timestamp,activity,data_transfer_mb,energy_consumption_wh
2023-12-04 12:00:00,browsing,116.00000676397862,0.019021563930049112
2023-12-04 13:00:00,browsing,83.69145314272477,0.015051401821800066
2023-12-04 14:00:00,browsing,70.26957821227649,0.016603070279421532
2023-12-04 15:00:00,browsing,71.61742261431685,0.01443397754780855
2023-12-04 16:00:00,browsing,62.206097460937244,0.010226200937996352
2023-12-04 17:00:00,browsing,41.667455618362126,0.009192681246691717
2023-12-04 18:00:00,browsing,48.8102014605098,0.00932420083564789
2023-12-04 19:00:00,browsing,51.42836399506995,0.008887641432237265
2023-12-04 20:00:00,browsing,53.02970512600007,0.01094132523140314
2023-12-04 21:00:00,browsing,59.51246827980153,0.01220151877546682
2023-12-04 22:00:00,browsing,62.12275514700052,0.015815842280513106
2023-12-04 23:00:00,browsing,72.07765963297288,0.01902824679765656
2023-12-05 00:00:00,browsing,90.44847075400817,0.022923092645837438
2023-12-05 01:00:00,browsing,104.98218709866174,0.024828713024046285
2023-12-05 02:00:00,browsing,125.06159445780693,0.02649671510766355
2023-12-05 03:00:00,browsing,122.5239703359015,0.023883180289989786
2023-12-05 04:00:00,browsing,151.61499615971528,0.03289345459961792
2023-12-05 05:00:00,browsing,128.42151310674367,0.025587150544851056
2023-12-05 06:00:00,browsing,154.09827319244303,0.02758636566538499
2023-12-05 07:00:00,browsing,157.79827803563262,0.03417006652087856
2023-12-05 08:00:00,browsing,165.6993596532688,0.029589365588274536
2023-12-05 09:00:00,browsing,158.26049480427042,0.024327643304469376
2023-12-05 10:00:00,browsing,104.92542846213338,0.02405888962710437
2023-12-05 11:00:00,browsing,131.73885241976592,0.021666589305492208
2023-12-05 12:00:00,browsing,95.00756329872246,0.019985146850979785
2023-12-05 13:00:00,browsing,91.98759168297009,0.020277506690011195
2023-12-05 14:00:00,browsing,74.65316343448497,0.01565257515501663
2023-12-05 15:00:00,browsing,60.140650105007076,0.011664822805770312
2023-12-05 16:00:00,browsing,46.454209604187895,0.011885328432171343
2023-12-05 17:00:00,browsing,59.50738107140966,0.010501089834141485
2023-12-05 18:00:00,browsing,48.42278008305729,0.010510207230851864
2023-12-05 19:00:00,browsing,48.00106382991905,0.008891427385515769
2023-12-05 20:00:00,browsing,47.86033377275841,0.013430575239417621
2023-12-05 21:00:00,browsing,57.32120063280116,0.011438765011959357
2023-12-05 22:00:00,browsing,70.60538824989224,0.014551801063226502
2023-12-05 23:00:00,browsing,101.705526293287,0.015305416572731392
2023-12-06 00:00:00,browsing,116.75538035116804,0.023868938630558844
2023-12-06 01:00:00,browsing,106.67947037532647,0.02443823311370363
2023-12-06 02:00:00,browsing,129.20153405056823,0.02964753544581253
2023-12-06 03:00:00,browsing,141.03774306908005,0.026037512715339994
2023-12-06 04:00:00,browsing,139.2851180320034,0.027888228282057358
2023-12-06 05:00:00,browsing,143.06517187422602,0.025662992125717755
2023-12-06 06:00:00,browsing,162.80957284199596,0.0307269122248828
2023-12-06 07:00:00,browsing,154.97893276456205,0.03486181981408171
2023-12-06 08:00:00,browsing,149.56573977277804,0.023790410519214756
2023-12-06 09:00:00,browsing,122.1621902251888,0.030397033696518853
2023-12-06 10:00:00,browsing,147.29228359107196,0.029871011516134374
2023-12-06 11:00:00,browsing,93.03204207427135,0.023640993278749516
2023-12-06 12:00:00,browsing,99.9282565365,0.021070675746977817
2023-12-06 13:00:00,browsing,98.56502431995013,0.02019370169557528
2023-12-06 14:00:00,browsing,71.31973831189784,0.013193287875026468
2023-12-06 15:00:00,browsing,58.8759031462467,0.015499703868905569
2023-12-06 16:00:00,browsing,50.79458516907823,0.012272773095949216
2023-12-06 17:00:00,browsing,47.537713150941535,0.011135949101106818
2023-12-06 18:00:00,browsing,56.00580974358478,0.008606633248828413
2023-12-06 19:00:00,browsing,45.57627229308116,0.00975866201658066
2023-12-06 20:00:00,browsing,46.09157213658379,0.012413330361516125
2023-12-06 21:00:00,browsing,62.82091440307766,0.01277560963753796
2023-12-06 22:00:00,browsing,72.77250512224457,0.01513264305700924
2023-12-06 23:00:00,browsing,89.35304658506848,0.014382348453153714
2023-12-07 00:00:00,browsing,87.23821890126338,0.02337082110633213
2023-12-07 01:00:00,browsing,110.09839480010749,0.023552082260416416
2023-12-07 02:00:00,browsing,116.95911475163744,0.029805596397648428
2023-12-07 03:00:00,browsing,135.67517754368927,0.030317840163196476
2023-12-07 04:00:00,browsing,129.5406737990389,0.024995090063272142
2023-12-07 05:00:00,browsing,125.08889440069821,0.031113187307605712
2023-12-07 06:00:00,browsing,156.74684223480662,0.03067412743590216
2023-12-07 07:00:00,browsing,139.18028208222967,0.02676041007936779
2023-12-07 08:00:00,browsing,158.00159551932282,0.026781346304711098
2023-12-07 09:00:00,browsing,127.47522828053691,0.02956203096099485
2023-12-07 10:00:00,browsing,125.35812365305333,0.029858150620971094
2023-12-07 11:00:00,browsing,130.6667698287043,0.026930847746935823
2023-12-07 12:00:00,browsing,108.09255107039499,0.01742634775607146
2023-12-07 13:00:00,browsing,85.61823397446477,0.018423312212871898
2023-12-07 14:00:00,browsing,74.92709445449306,0.014657708516066128
2023-12-07 15:00:00,browsing,67.64682169249761,0.013457620871716874
2023-12-07 16:00:00,browsing,64.06280331681594,0.009677443228364845
2023-12-07 17:00:00,browsing,54.028844708877564,0.009467948799593043
2023-12-07 18:00:00,browsing,58.04412916337368,0.009098875205969446
2023-12-07 19:00:00,browsing,58.888750386932635,0.010660259052555975
2023-12-07 20:00:00,browsing,65.29581686387249,0.011263226109803598
2023-12-07 21:00:00,browsing,56.50726597665785,0.0107012774708955
2023-12-07 22:00:00,browsing,77.70423931709277,0.014407732065207497
2023-12-07 23:00:00,browsing,103.9346718744482,0.01741559258205811
2023-12-08 00:00:00,browsing,94.05373976461041,0.019436118625242457
2023-12-08 01:00:00,browsing,128.80980029872882,0.025737692299998647
2023-12-08 02:00:00,browsing,139.23757760116206,0.02649185638665884
2023-12-08 03:00:00,browsing,155.42230856588955,0.022608515113278667
2023-12-08 04:00:00,browsing,147.10279128076218,0.0260900616017005
2023-12-08 05:00:00,browsing,155.10153776793152,0.023964554977379378
2023-12-08 06:00:00,browsing,157.5213169908199,0.034296430635953314
2023-12-08 07:00:00,browsing,125.38236310453537,0.025514720010379636
2023-12-08 08:00:00,browsing,142.66517759573324,0.02650089914751995
2023-12-08 09:00:00,browsing,117.81085758832789,0.02683120681698078
2023-12-08 10:00:00,browsing,133.5719668373313,0.02182151453106602
2023-12-08 11:00:00,browsing,90.66950573086143,0.021463756996991382
2023-12-08 12:00:00,browsing,100.57201010262243,0.016355596594950023
2023-12-08 13:00:00,browsing,73.95389889547542,0.01679087616016634
2023-12-08 14:00:00,browsing,71.33918062738249,0.017650679776768614
2023-12-08 15:00:00,browsing,65.64493737513293,0.014997362378381689
2023-12-08 16:00:00,browsing,46.07947175776729,0.00950368749623267
2023-12-08 17:00:00,browsing,47.695106150227154,0.010676100489901091
2023-12-08 18:00:00,browsing,54.31136970501782,0.009740085875157806
2023-12-08 19:00:00,browsing,59.16252997106949,0.010115448678708528
2023-12-08 20:00:00,browsing,61.401949007042674,0.011352768432081908
2023-12-08 21:00:00,browsing,65.61485906287628,0.013952069292772847
2023-12-08 22:00:00,browsing,89.61880376228748,0.01414916058391474
2023-12-08 23:00:00,browsing,86.26887979650094,0.02014409827221067
2023-12-09 00:00:00,browsing,111.26559693056176,0.019097817879273372
2023-12-09 01:00:00,browsing,127.67940322546676,0.02705766230247549
2023-12-09 02:00:00,browsing,129.20397000584376,0.029910483164738145
2023-12-09 03:00:00,browsing,114.92759260716291,0.030459878039283135
2023-12-09 04:00:00,browsing,133.2850431712085,0.02314762265224229
2023-12-09 05:00:00,browsing,177.50216382439424,0.02816674022852382
2023-12-09 06:00:00,browsing,175.8069187565083,0.030046564387497626
2023-12-09 07:00:00,browsing,139.64836706012883,0.027140260967196753
2023-12-09 08:00:00,browsing,120.1793100288799,0.030223032690211288
2023-12-09 09:00:00,browsing,108.29227657340658,0.027987405733618673
2023-12-09 10:00:00,browsing,121.09471556232191,0.027625694678310532
2023-12-09 11:00:00,browsing,113.88189356275933,0.02596940413444328
2023-12-09 12:00:00,browsing,116.37505465474567,0.020570219816060376
2023-12-09 13:00:00,browsing,89.61821546669368,0.016207788349767126
2023-12-09 14:00:00,browsing,73.84440844920358,0.014840884586725191
2023-12-09 15:00:00,browsing,72.43662488168007,0.010541692311657089
2023-12-09 16:00:00,browsing,52.05652926231628,0.012053193657952073
2023-12-09 17:00:00,browsing,61.593129327321,0.009325299001326639
2023-12-09 18:00:00,browsing,55.57085835145274,0.010173665926135637
2023-12-09 19:00:00,browsing,50.3649149309116,0.008330882099778354
2023-12-09 20:00:00,browsing,50.27263216536937,0.010219987792327323
2023-12-09 21:00:00,browsing,67.8960817344853,0.012403766848978162
2023-12-09 22:00:00,browsing,75.04139521100187,0.017898147912525083
2023-12-09 23:00:00,browsing,103.34958633592495,0.015546378158750793
2023-12-10 00:00:00,browsing,104.50070774467746,0.016999513799575712
2023-12-10 01:00:00,browsing,114.62588792624521,0.023206726226232797
2023-12-10 02:00:00,browsing,143.84580524575767,0.02326809053589627
2023-12-10 03:00:00,browsing,146.79810203530235,0.028883986580763125
2023-12-10 04:00:00,browsing,125.82554047930545,0.03227127705456193
2023-12-10 05:00:00,browsing,131.41954969530488,0.030811703538675704
2023-12-10 06:00:00,browsing,164.11433936538316,0.026781549742837307
2023-12-10 07:00:00,browsing,140.16711559974243,0.028956066430213236
2023-12-10 08:00:00,browsing,119.52990265364913,0.03261316387547926
2023-12-10 09:00:00,browsing,112.62867742112819,0.03105769227188948
2023-12-10 10:00:00,browsing,134.57035076040265,0.026878180072970406
2023-12-10 11:00:00,browsing,104.49486703761792,0.01885181856220393
2023-12-10 12:00:00,browsing,115.872150796824,0.019204673653826842
2023-12-10 13:00:00,browsing,89.25974567087779,0.015998421223464725
2023-12-10 14:00:00,browsing,81.86660302636491,0.015158871144725335
2023-12-10 15:00:00,browsing,69.0639472992175,0.013648342538759796
2023-12-10 16:00:00,browsing,48.81693138839174,0.011504735049948932
2023-12-10 17:00:00,browsing,60.10521249885127,0.009075112628048386
2023-12-10 18:00:00,browsing,45.30739399523587,0.011548163673295178
2023-12-10 19:00:00,browsing,48.98211411428591,0.010706959677248419
2023-12-10 20:00:00,browsing,59.756190024383066,0.011829092216887762
2023-12-10 21:00:00,browsing,66.81111326532698,0.011877014254845613
2023-12-10 22:00:00,browsing,60.65936700670053,0.013514306727403487
2023-12-10 23:00:00,browsing,88.04361642432895,0.017865690819316882
2023-12-11 00:00:00,browsing,111.03941478321606,0.01732617786886257
2023-12-11 01:00:00,browsing,106.82834600328866,0.025127548537003067
2023-12-11 02:00:00,browsing,107.16693641521522,0.026956609955846977
2023-12-11 03:00:00,browsing,158.77380220211006,0.022270443207956306
2023-12-11 04:00:00,browsing,123.53975087786074,0.02551487081223913
2023-12-11 05:00:00,browsing,151.5067845679052,0.030760164802215013
2023-12-11 06:00:00,browsing,147.08540771819258,0.029714000330706227
2023-12-11 07:00:00,browsing,170.9164488878894,0.028587859955287828
2023-12-11 08:00:00,browsing,121.77509008993951,0.02564574536094753
2023-12-11 09:00:00,browsing,137.87738122292177,0.02987176368726313
2023-12-11 10:00:00,browsing,119.89491679407229,0.024479006400059674
2023-12-11 11:00:00,browsing,132.61499052514435,0.02062566945183692
2023-12-11 12:00:00,browsing,83.21335503055643,0.017827822543532316
2023-12-11 13:00:00,browsing,70.06451620619148,0.018531037072696488
2023-12-11 14:00:00,browsing,62.46431978969928,0.013645401581324297
2023-12-11 15:00:00,browsing,73.04943215546088,0.012817227904928861
2023-12-11 16:00:00,browsing,53.33389511397671,0.009489431593047834
2023-12-11 17:00:00,browsing,56.24227594813324,0.010514637073931316
2023-12-11 18:00:00,browsing,44.95826484074697,0.010168261146581942
2023-12-11 19:00:00,browsing,54.1249672544501,0.009872634356084358
2023-12-11 20:00:00,browsing,63.68796305732458,0.013191706885260975
2023-12-11 21:00:00,browsing,70.12675183644355,0.014413532387873384
2023-12-11 22:00:00,browsing,66.95903794370382,0.014971862630649984
2023-12-11 23:00:00,browsing,72.5890257567173,0.018681740290411485
2023-12-12 00:00:00,browsing,102.02685235662814,0.02019219445179129
2023-12-12 01:00:00,browsing,123.40658937868098,0.025917073973077482
2023-12-12 02:00:00,browsing,127.37941362481666,0.02039426412378867
2023-12-12 03:00:00,browsing,155.17706281409897,0.022452452653714795
2023-12-12 04:00:00,browsing,144.656544135051,0.02488887728891837
2023-12-12 05:00:00,browsing,177.53483918440378,0.034623799021840984
2023-12-12 06:00:00,browsing,146.51894530501102,0.026969993014997192
2023-12-12 07:00:00,browsing,131.7665038519217,0.033445032893625125
2023-12-12 08:00:00,browsing,136.81095870282147,0.03144879535972818
2023-12-12 09:00:00,browsing,154.66692121936967,0.029578377641049636
2023-12-12 10:00:00,browsing,141.467147008154,0.020046546719449942
2023-12-12 11:00:00,browsing,101.64875912129565,0.024504212836177236
2023-12-12 12:00:00,browsing,113.53715523072418,0.022605534917013108
2023-12-12 13:00:00,browsing,97.72254755914757,0.014771240907109622
2023-12-12 14:00:00,browsing,72.56708674378055,0.01733252364073161
2023-12-12 15:00:00,browsing,77.04763284409132,0.015136784833671408
2023-12-12 16:00:00,browsing,51.81592576706752,0.009438488533697184
2023-12-12 17:00:00,browsing,62.038829262625754,0.010660493405911547
2023-12-12 18:00:00,browsing,56.617253844812275,0.01009663672888759
2023-12-12 19:00:00,browsing,54.495034397316054,0.009849325568109983
2023-12-12 20:00:00,browsing,45.716404453252196,0.010270594643090079
2023-12-12 21:00:00,browsing,52.68094282706025,0.01550226786058216
2023-12-12 22:00:00,browsing,89.25658720666834,0.015010083056581167
2023-12-12 23:00:00,browsing,82.51337303300114,0.017511362387452063
2023-12-13 00:00:00,browsing,112.88805621920596,0.02296912943590022
2023-12-13 01:00:00,browsing,118.55830280039214,0.02309707546665106
2023-12-13 02:00:00,browsing,147.72382607906005,0.023047372830732958
2023-12-13 03:00:00,browsing,137.99617327602132,0.0248897508480948
2023-12-13 04:00:00,browsing,162.2629081905241,0.028902916174529208
2023-12-13 05:00:00,browsing,143.6305666132491,0.031722844270287855
2023-12-13 06:00:00,browsing,144.23061689330584,0.028719450745489556
2023-12-13 07:00:00,browsing,162.4493083847475,0.026237406967176316
2023-12-13 08:00:00,browsing,153.24355350165874,0.026494797699476783
2023-12-13 09:00:00,browsing,129.88592957519776,0.032429733407764276
2023-12-13 10:00:00,browsing,120.37988003646036,0.021918713583346666
2023-12-13 11:00:00,browsing,133.47224447970888,0.020536574487833317
2023-12-13 12:00:00,browsing,116.22231835848076,0.020735677780920996
2023-12-13 13:00:00,browsing,95.53439735973232,0.019669671003428254
2023-12-13 14:00:00,browsing,87.46569755248285,0.012061317312807867
2023-12-13 15:00:00,browsing,64.56040898009056,0.01476433165273645
2023-12-13 16:00:00,browsing,67.51139341811253,0.009495098417833473
2023-12-13 17:00:00,browsing,59.65007258085399,0.010571935534141286
2023-12-13 18:00:00,browsing,45.693825250125364,0.010009600401002301
2023-12-13 19:00:00,browsing,51.55328726807158,0.011213016376586395
2023-12-13 20:00:00,browsing,56.540578094625005,0.012186381894324734
2023-12-13 21:00:00,browsing,59.37851123448382,0.012753798341007885
2023-12-13 22:00:00,browsing,86.86468020969744,0.016583101381699474
2023-12-13 23:00:00,browsing,88.40187444337215,0.019644320825203267
2023-12-14 00:00:00,browsing,101.16456249451102,0.021031713643570534
2023-12-14 01:00:00,browsing,113.94569519776681,0.01974952448665442
2023-12-14 02:00:00,browsing,129.27173039024711,0.02201247488129584
2023-12-14 03:00:00,browsing,155.20726792462094,0.032295043437292816
2023-12-14 04:00:00,browsing,165.2261783482478,0.025150069980834407
2023-12-14 05:00:00,browsing,133.44488132120236,0.03509676685537522
2023-12-14 06:00:00,browsing,132.87326237726805,0.03401121877470674
2023-12-14 07:00:00,browsing,160.6497727267617,0.03148062240164747
2023-12-14 08:00:00,browsing,137.882235930393,0.03151171675164083
2023-12-14 09:00:00,browsing,122.6558548575488,0.031421733490277756
2023-12-14 10:00:00,browsing,104.81528446833131,0.028461600111949426
2023-12-14 11:00:00,browsing,112.98557130003151,0.02036909081252091
2023-12-14 12:00:00,browsing,85.84572919705649,0.019391521777421754
2023-12-14 13:00:00,browsing,86.06697274721411,0.019559964534660912
2023-12-14 14:00:00,browsing,65.19125591137976,0.01369673108134181
2023-12-14 15:00:00,browsing,64.2636120632367,0.013750344167362738
2023-12-14 16:00:00,browsing,65.26795571493633,0.009839998040108945
2023-12-14 17:00:00,browsing,48.28674804539447,0.010375536819336542
2023-12-14 18:00:00,browsing,48.45672679914803,0.010864326153706414
2023-12-14 19:00:00,browsing,52.22227663103029,0.009322388392489325
2023-12-14 20:00:00,browsing,47.809265432613465,0.011436201016929524
2023-12-14 21:00:00,browsing,56.954387906752785,0.012791363869214992
2023-12-14 22:00:00,browsing,78.80978055467193,0.013541487341907793
2023-12-14 23:00:00,browsing,98.29236873761236,0.019594907125825067
2023-12-15 00:00:00,browsing,108.07726863464228,0.023216392566045317
2023-12-15 01:00:00,browsing,133.63773655902972,0.02456475444766452
2023-12-15 02:00:00,browsing,146.84223912480311,0.028051831606042632
2023-12-15 03:00:00,browsing,135.76036571671324,0.02432163301161649
2023-12-15 04:00:00,browsing,124.35751300822142,0.030231108049120936
2023-12-15 05:00:00,browsing,127.89626274432196,0.028471510939025023
2023-12-15 06:00:00,browsing,124.0642787749836,0.030264663691574562
2023-12-15 07:00:00,browsing,158.6730284138358,0.03234657621083044
2023-12-15 08:00:00,browsing,157.09262041611242,0.025362881218643232
2023-12-15 09:00:00,browsing,130.7489427749997,0.030183148602182713
2023-12-15 10:00:00,browsing,102.60888354254391,0.024100822203411754
2023-12-15 11:00:00,browsing,127.11377722041394,0.021007105576638676
2023-12-15 12:00:00,browsing,97.79333783279849,0.022589253779723144
2023-12-15 13:00:00,browsing,102.84319923844923,0.01638899419788076
2023-12-15 14:00:00,browsing,80.00240070751606,0.016447708195556895
2023-12-15 15:00:00,browsing,65.66053840000234,0.01436065199599494
2023-12-15 16:00:00,browsing,56.78858353488765,0.009668001546034598
2023-12-15 17:00:00,browsing,45.37716605091483,0.01210893319797778
2023-12-15 18:00:00,browsing,52.60994597900272,0.010011364867619854
2023-12-15 19:00:00,browsing,47.51322099548958,0.008757279866211632
2023-12-15 20:00:00,browsing,46.75650795942204,0.01241117906057905
2023-12-15 21:00:00,browsing,76.89503706474852,0.010360333592984767
2023-12-15 22:00:00,browsing,82.89576969687295,0.016869008635024337
2023-12-15 23:00:00,browsing,98.48998634524504,0.02044304383946511
2023-12-16 00:00:00,browsing,82.8947634434411,0.021949170099852037
2023-12-16 01:00:00,browsing,122.5715517864122,0.02475364030491725
2023-12-16 02:00:00,browsing,147.30230322510062,0.024609897830693183
2023-12-16 03:00:00,browsing,152.35958891367304,0.02377527019726712
2023-12-16 04:00:00,browsing,119.512374478669,0.029112461081916913
2023-12-16 05:00:00,browsing,124.04833375460251,0.030888095465622118
2023-12-16 06:00:00,browsing,140.12851775313518,0.0298399668176558
2023-12-16 07:00:00,browsing,138.42371991572713,0.023731549208322676
2023-12-16 08:00:00,browsing,144.643135321098,0.03085057300512953
2023-12-16 09:00:00,browsing,136.1537139348343,0.024621181774750815
2023-12-16 10:00:00,browsing,115.44928555586098,0.027975666678543343
2023-12-16 11:00:00,browsing,130.62680861058584,0.027097641436184424
2023-12-16 12:00:00,browsing,91.16510989960696,0.023126962263545017
2023-12-16 13:00:00,browsing,97.73116118918823,0.017574888795881944
2023-12-16 14:00:00,browsing,66.06139832975143,0.01584145871326058
2023-12-16 15:00:00,browsing,52.58866616985748,0.015171827410142637
2023-12-16 16:00:00,browsing,67.5853421940058,0.012864978100253617
2023-12-16 17:00:00,browsing,44.06947257471071,0.010126687167299184
2023-12-16 18:00:00,browsing,49.27415652549253,0.009623475201252465
2023-12-16 19:00:00,browsing,47.124453812087964,0.008842480662863372
2023-12-16 20:00:00,browsing,65.89999934185599,0.0098948650149045
2023-12-16 21:00:00,browsing,60.554635515505794,0.01525916296406419
2023-12-16 22:00:00,browsing,76.84089105044919,0.013203235133934416
2023-12-16 23:00:00,browsing,90.08261721197923,0.020504543848742555
2023-12-17 00:00:00,browsing,101.2050003171422,0.018968673127821186
2023-12-17 01:00:00,browsing,110.02477831697345,0.025340507806274483
2023-12-17 02:00:00,browsing,132.73934331784247,0.021356529617786696
2023-12-17 03:00:00,browsing,159.19674956756174,0.030648029681461967
2023-12-17 04:00:00,browsing,140.6382337709428,0.025437420629473483
2023-12-17 05:00:00,browsing,134.49231513742038,0.0248845675013732
2023-12-17 06:00:00,browsing,139.67325691151265,0.028754185534079792
2023-12-17 07:00:00,browsing,144.82078881723763,0.0244290480643992
2023-12-17 08:00:00,browsing,163.8606321756611,0.031457972239058905
2023-12-17 09:00:00,browsing,114.59806973590098,0.02675909748680542
2023-12-17 10:00:00,browsing,133.59731273916043,0.02836968853649731
2023-12-17 11:00:00,browsing,115.84694215164808,0.023409382127954948
2023-12-17 12:00:00,browsing,112.3455058111912,0.017386844506107023
2023-12-17 13:00:00,browsing,85.84058329095424,0.017507846159196813
2023-12-17 14:00:00,browsing,76.8782246698492,0.017369723701246172
2023-12-17 15:00:00,browsing,62.80140760659339,0.011193153362236955
2023-12-17 16:00:00,browsing,52.82520906594179,0.009899073697185954
2023-12-17 17:00:00,browsing,50.33336151253624,0.009900846227169323
2023-12-17 18:00:00,browsing,55.891762602087766,0.0116880483333516
2023-12-17 19:00:00,browsing,55.2147814556147,0.010486203119718806
2023-12-17 20:00:00,browsing,47.504414177038974,0.009547068459529604
2023-12-17 21:00:00,browsing,65.1463973392725,0.011251436374544267
2023-12-17 22:00:00,browsing,86.52632459017472,0.01626660049049308
2023-12-17 23:00:00,browsing,75.4768584217883,0.015362004848944696
2023-12-18 00:00:00,browsing,115.11956041420464,0.019111307809896925
2023-12-18 01:00:00,browsing,116.53296211013036,0.02426031160665593
2023-12-18 02:00:00,browsing,140.74992853421824,0.025641017362321362
2023-12-18 03:00:00,browsing,152.54376704154745,0.025202503109837578
2023-12-18 04:00:00,browsing,130.53815430243907,0.0312572550697175
2023-12-18 05:00:00,browsing,128.1285930025729,0.027753156486804053
2023-12-18 06:00:00,browsing,155.50796703118607,0.033875040365639195
2023-12-18 07:00:00,browsing,177.62609714883982,0.024727860917220023
2023-12-18 08:00:00,browsing,150.6590732554758,0.02321371494671836
2023-12-18 09:00:00,browsing,143.89437504815334,0.03211795689367949
2023-12-18 10:00:00,browsing,118.31356131248236,0.023632464843752542
2023-12-18 11:00:00,browsing,106.51919896822102,0.020724851685598865
2023-12-18 12:00:00,browsing,80.10526390003805,0.02171099050001823
2023-12-18 13:00:00,browsing,90.98153945691537,0.015466636705019852
2023-12-18 14:00:00,browsing,87.42376298203114,0.017896364164746874
2023-12-18 15:00:00,browsing,64.4974186155686,0.01061421757642768
2023-12-18 16:00:00,browsing,58.93250850341578,0.009390172535476459
2023-12-18 17:00:00,browsing,48.040213891181445,0.008311173693509482
2023-12-18 18:00:00,browsing,50.49708231134943,0.011957605885673624
2023-12-18 19:00:00,browsing,54.46701933884181,0.009910057340062332
2023-12-18 20:00:00,browsing,46.09146068150701,0.009269880036428759
2023-12-18 21:00:00,browsing,61.696448879374174,0.013205754126044227
2023-12-18 22:00:00,browsing,85.06976326401947,0.01344873740752779
2023-12-18 23:00:00,browsing,74.8847125358494,0.019120140626653542
2023-12-19 00:00:00,browsing,85.71102414785568,0.023957972374488056
2023-12-19 01:00:00,browsing,90.54055810131437,0.023211578796761535
2023-12-19 02:00:00,browsing,135.8704558879529,0.029976165507206276
2023-12-19 03:00:00,browsing,112.83561009936327,0.022231545923473872
2023-12-19 04:00:00,browsing,132.90746135930746,0.03044999649209866
2023-12-19 05:00:00,browsing,128.03318281941387,0.034333072677256146
2023-12-19 06:00:00,browsing,164.77183158587667,0.034878441423447086
2023-12-19 07:00:00,browsing,158.6216198236515,0.034159392558800974
2023-12-19 08:00:00,browsing,118.86699290687075,0.030331086042082647
2023-12-19 09:00:00,browsing,150.8839377114455,0.026356889360681465
2023-12-19 10:00:00,browsing,146.4204357239428,0.026307946719359487
2023-12-19 11:00:00,browsing,132.73808554095743,0.018721427945489526
2023-12-19 12:00:00,browsing,87.91597775388358,0.017933028926237056
2023-12-19 13:00:00,browsing,77.06111346547812,0.017116280702458006
2023-12-19 14:00:00,browsing,85.72146383698139,0.0161367054171195
2023-12-19 15:00:00,browsing,63.95096594654079,0.014808222573102256
2023-12-19 16:00:00,browsing,49.53423953557583,0.012959611863955669
2023-12-19 17:00:00,browsing,47.71261604459696,0.008795169981860666
2023-12-19 18:00:00,browsing,40.724349874112,0.009127916940742309
2023-12-19 19:00:00,browsing,58.63836411021033,0.011626338592558239
2023-12-19 20:00:00,browsing,52.92389949914343,0.013365762821289214
2023-12-19 21:00:00,browsing,52.29376251468726,0.01480183441049167
2023-12-19 22:00:00,browsing,75.62490333125156,0.01561617532602412
2023-12-19 23:00:00,browsing,99.52877749542154,0.01574363945437274
2023-12-20 00:00:00,browsing,101.1853626696786,0.02209053326298533
2023-12-20 01:00:00,browsing,105.24625688893569,0.019844569222369924
2023-12-20 02:00:00,browsing,105.82773134003895,0.02959183126639485
2023-12-20 03:00:00,browsing,117.05836898105495,0.022188276392564574
2023-12-20 04:00:00,browsing,157.28016910077184,0.033587728856358606
2023-12-20 05:00:00,browsing,154.10233930831816,0.025327499051576993
2023-12-20 06:00:00,browsing,131.19747438372562,0.034416097178464375
2023-12-20 07:00:00,browsing,134.32239236208437,0.026319792849223558
2023-12-20 08:00:00,browsing,171.403712015564,0.026418313595543183
2023-12-20 09:00:00,browsing,110.18611827790146,0.024570339297190855
2023-12-20 10:00:00,browsing,100.06864709704588,0.02540893168062563
2023-12-20 11:00:00,browsing,105.13602554693615,0.018678835114788434
2023-12-20 12:00:00,browsing,85.09789962569452,0.019936523557868673
2023-12-20 13:00:00,browsing,73.88572843616848,0.017960823915445023
2023-12-20 14:00:00,browsing,62.38621795291651,0.015048395052852425
2023-12-20 15:00:00,browsing,75.72301612211241,0.015002928523086975
2023-12-20 16:00:00,browsing,52.853421420899316,0.00911233822272624
2023-12-20 17:00:00,browsing,53.77501935924142,0.010862985546150816
2023-12-20 18:00:00,browsing,49.960669770171634,0.011463516568003167
2023-12-20 19:00:00,browsing,41.839636995371954,0.009689072465985086
2023-12-20 20:00:00,browsing,48.11757691806832,0.012495795399916096
2023-12-20 21:00:00,browsing,69.99546210631024,0.012946671609382563
2023-12-20 22:00:00,browsing,64.43561957896654,0.015306858232936617
2023-12-20 23:00:00,browsing,72.95363711141114,0.017842612928341675
2023-12-21 00:00:00,browsing,86.49391371042324,0.019978908649261932
2023-12-21 01:00:00,browsing,91.55574246681081,0.018578905835849507
2023-12-21 02:00:00,browsing,132.31868645576293,0.028174288267039622
2023-12-21 03:00:00,browsing,112.24681805839495,0.02250475374060278
2023-12-21 04:00:00,browsing,115.04880961654563,0.02965462107842473
2023-12-21 05:00:00,browsing,140.80850859101002,0.026751975664523562
2023-12-21 06:00:00,browsing,172.06675378041555,0.03585170733563846
2023-12-21 07:00:00,browsing,130.36770640009678,0.028317564432056668
2023-12-21 08:00:00,browsing,164.06226212898602,0.028485368752610842
2023-12-21 09:00:00,browsing,156.2169835077544,0.028935469114665314
2023-12-21 10:00:00,browsing,129.12925669129092,0.025001657419768637
2023-12-21 11:00:00,browsing,116.9915086237047,0.018623306112188227
2023-12-21 12:00:00,browsing,99.29217737129508,0.020170981745492353
2023-12-21 13:00:00,browsing,103.37647250213091,0.014021757383342765
2023-12-21 14:00:00,browsing,68.54026763483566,0.012484235225368474
